firm_ident,return,beta,year
1953,0.04043559196728433,,1996
1954,,,1996
1955,-0.004654626903211026,,1996
1956,-0.06231934765079544,,1996
1957,0.02721560874045653,,1996
1958,-0.004812733894181687,,1996
1959,-0.007852161265749839,,1996
1960,-0.0018596111543589533,,1996
1961,-0.047726029251050524,,1996
1962,0.004894378136852574,,1996
1963,-0.0066854940862829506,,1996
1964,-0.004812733894181687,,1996
1965,-0.004812733894181687,,1996
1966,-0.0027965092814258123,,1996
1967,0.019474862766760682,,1996
1968,0.043746461085536224,,1996
1969,-0.004812733894181687,,1996
1970,-0.008992828204243264,,1996
1971,-0.004812733894181687,,1996
1972,-0.004812733894181687,,1996
1973,0.017904862237219845,,1996
1974,-0.004812733894181687,,1996
1975,-0.0048492722923485524,,1996
1976,-0.0032430533002774722,,1996
1977,-0.004812733894181687,,1996
1978,-0.004812733894181687,,1996
1979,0.011334089433129278,,1996
1980,-0.004812733894181687,,1996
1981,-0.004812733894181687,,1996
1982,-0.004812733894181687,,1996
1983,-0.02276151382242587,,1996
1984,0.010997050561933674,,1996
1985,0.050451684989699985,,1996
1986,0.018363199100331018,,1996
1987,0.026774366190182107,,1996
1988,-0.004812733894181687,,1996
1989,-0.011446657235429796,,1996
1990,0.008425430786069277,,1996
1991,0.008733422036250224,,1996
1992,-0.004812733894181687,,1996
1993,,,1996
1994,0.042238752390649614,,1996
1995,,,1996
1996,0.03030341436456189,,1996
1997,-0.004812733894181687,,1996
1998,-0.004812733894181687,,1996
1999,0.004034212631298859,,1996
2000,-0.004812733894181687,,1996
2001,0.027605414880178876,,1996
2002,-0.027370877142505235,,1996
2003,-0.004812733894181687,,1996
2004,-0.04010274585585602,,1996
2005,0.024432587186270772,,1996
2006,-0.016638159229329715,,1996
2007,0.045482751645520285,,1996
2008,-0.004812733894181687,,1996
2009,0.020707147332159618,,1996
2010,-0.04273276667722817,,1996
2011,-0.004812733894181687,,1996
2012,0.006338565092945968,,1996
2013,-0.00644441902802595,,1996
2014,-0.004812733894181687,,1996
2015,-0.004812733894181687,,1996
2016,0.05656643612058914,,1996
2017,0.015117715542862512,,1996
2018,0.006478379730038999,,1996
2019,-0.004812733894181687,,1996
2020,-0.014020494472876508,,1996
2021,0.005408201862952615,,1996
2022,-0.004812733894181687,,1996
2023,0.026961541270502883,,1996
2024,0.04782296364965255,,1996
2025,0.012383441052146994,,1996
2026,-0.004812733894181687,,1996
2027,-0.0029992777661979678,,1996
2028,0.003520147061818373,,1996
2029,-0.07584986694712532,,1996
2030,-0.009901104599458053,,1996
2031,0.019825135700921852,,1996
2032,-0.004812733894181687,,1996
2033,,,1996
2034,-0.015910950273818253,,1996
2035,-0.004812733894181687,,1996
2036,0.0071694712020981734,,1996
2037,0.08601990241206266,,1996
2038,-0.03672732796652762,,1996
2039,-0.006240089347022485,,1996
2040,0.0010937746846138756,,1996
2041,0.04683823080699929,,1996
2042,-0.0004270000570460687,,1996
2043,-0.004812733894181687,,1996
2044,-0.004812733894181687,,1996
2045,-0.026370834438830076,,1996
2046,-0.004812733894181687,,1996
2047,0.021362187713060064,,1996
2048,-0.045139416208646976,,1996
2049,0.017783349694887426,,1996
2050,0.05410698042544362,,1996
2051,-0.004812733894181687,,1996
2052,0.06574753324748185,,1996
2053,-0.0012864653774167108,,1996
2054,0.021410572303743994,,1996
2055,-0.028544266982128474,,1996
2056,0.03386377771713076,,1996
2057,-0.02796058306256834,,1996
2058,-0.004812733894181687,,1996
2059,-0.004812733894181687,,1996
2060,,,1996
2061,0.07277321350633423,,1996
2062,-0.007070243595067423,,1996
2063,-0.039631101102755834,,1996
2064,,,1996
2065,-0.004812733894181687,,1996
2066,-0.0008685533570986894,,1996
2067,-0.0084518902473882,,1996
2068,,,1996
2069,,,1996
2070,0.07638931605865441,,1996
2071,-0.004812733894181687,,1996
2072,-0.004812733894181687,,1996
2073,0.0023785884287195946,,1996
2074,-0.019693844710947088,,1996
2075,-0.004812733894181687,,1996
2076,-0.014238525656555914,,1996
2077,0.03595390583640499,,1996
2078,-0.026875295372518596,,1996
2079,-0.002578494005396493,,1996
2080,,,1996
2081,-0.01693918546463731,,1996
2082,0.013624284014409432,,1996
2083,0.01859505355665438,,1996
2084,0.05720850235419329,,1996
2085,-0.006438094887208344,,1996
2086,0.0158478790102473,,1996
2087,,,1996
2088,,,1996
2089,-0.04192511495013223,,1996
2090,-0.017916819767696643,,1996
2091,-0.004812733894181687,,1996
2092,,,1996
2093,,,1996
2094,0.008580770034889412,,1996
2095,0.04533426498968043,,1996
2096,0.04618582967985096,,1996
2097,-0.004812733894181687,,1996
2098,0.0023243037661442104,,1996
2099,,,1996
2100,-0.07437592464788059,,1996
2101,0.09634945929554657,,1996
2102,-0.021638481872190446,,1996
2103,,,1996
2104,0.006194179206790709,,1996
2105,-0.011382028897727721,,1996
2106,-0.007906169566111404,,1996
2107,-0.004812733894181687,,1996
2108,-0.004812733894181687,,1996
2109,-0.06546304219753943,,1996
2110,0.03527057344143139,,1996
2111,0.02704362935353797,,1996
2112,0.03721122995190685,,1996
2113,0.025128864113732326,,1996
2114,-0.004812733894181687,,1996
2115,0.13384846829161068,,1996
2116,-0.004812733894181687,,1996
2117,0.0477842532242428,,1996
2118,0.035254558614140556,,1996
2119,0.013493448132983834,,1996
2120,-0.0007874415620609549,,1996
2121,0.02259130044969412,,1996
2122,-0.004812733894181687,,1996
2123,0.12711225048442812,,1996
2124,-0.004812733894181687,,1996
2125,-0.016835984825059595,,1996
2126,0.11229829813138831,,1996
2127,-0.0878748313567491,,1996
2128,0.014780376422823892,,1996
2129,0.02463144660277254,,1996
2130,-0.05050240836443842,,1996
2131,0.0023395993679819907,,1996
2132,-0.004812733894181687,,1996
2133,,,1996
2134,-0.02710411477646192,,1996
2135,0.029191570832068137,,1996
2136,-0.012447931826958327,,1996
2137,0.01840397667363215,,1996
2138,-0.004812733894181687,,1996
2139,-0.021244842167207487,,1996
2140,,,1996
2141,0.03717617996513365,,1996
2142,-0.004812733894181687,,1996
2143,0.014173613041618943,,1996
2144,-0.05945763919605748,,1996
2145,0.020447289254254496,,1996
2146,0.052232931732704796,,1996
2147,-0.004812733894181687,,1996
2148,-0.004812733894181687,,1996
2149,-0.004812733894181687,,1996
2150,0.0031256363547864045,,1996
2151,-0.004812733894181687,,1996
2152,-0.004812733894181687,,1996
2153,0.0315924328864449,,1996
2154,0.0882107154255134,,1996
2155,-0.004812733894181687,,1996
2156,,,1996
2157,,,1996
2158,-0.004812733894181687,,1996
2159,0.03648720780960888,,1996
2160,0.06791782843793132,,1996
2161,-0.01994635132547324,,1996
2162,,,1996
2163,0.0530692411513821,,1996
2164,,,1996
2165,,,1996
2166,,,1996
2167,-0.04094881974607014,,1996
2168,-0.024526807261106058,,1996
2169,0.044621239429601806,,1996
2170,0.010376514664157345,,1996
2171,0.03746386708517833,,1996
2172,,,1996
2173,,,1996
2174,0.01194723448174205,,1996
2175,,,1996
2176,0.023181112368384816,,1996
2177,0.03446820134032263,,1996
2178,0.020222229021013435,,1996
2179,,,1996
2180,-0.004812733894181687,,1996
2181,0.0013213246373136494,,1996
2182,,,1996
2183,0.04384170759215689,,1996
2184,0.053899557557766896,,1996
2185,4.2421881638742e-05,,1996
2186,0.02114288164963198,,1996
2187,-0.04160640025220135,,1996
2188,-0.004812733894181687,,1996
2189,-0.045584197642398454,,1996
2190,-0.005979458500458705,,1996
2191,-0.03262519950155529,,1996
2192,,,1996
2193,0.0651428263641083,,1996
2194,,,1996
2195,-0.004812733894181687,,1996
2196,,,1996
2197,0.12350227838819586,0.9638791587792073,1996
2198,,,1996
2199,0.004752377605992446,,1996
2200,-0.049728542852267466,,1996
2201,,,1996
2202,-0.004812733894181687,,1996
2203,-0.04367022236602037,,1996
2204,-0.004812733894181687,,1996
2205,0.023394360750816846,,1996
2206,-0.004812733894181687,,1996
2207,0.003564479965139037,,1996
2208,0.0019271694945993964,,1996
2209,-0.003992168085100816,,1996
2210,0.006057678680837288,,1996
2211,0.005213469278100626,,1996
2212,0.020294366639858438,,1996
2213,0.027923944436739616,,1996
2214,-0.007208831892460339,,1996
2215,0.060271134764613724,,1996
2216,-0.004812733894181687,,1996
2217,0.04397065426640805,,1996
2218,0.01887146900099532,,1996
2219,0.014810048757507892,,1996
2220,0.03392736211695707,,1996
2221,0.03532441623301105,,1996
2222,0.035949152539144054,,1996
2223,0.09790654272670317,,1996
2224,-0.004812733894181687,,1996
2225,-0.0012680958610298784,,1996
2226,-0.011727867705892767,,1996
2227,-0.02958765266192898,,1996
2228,-0.0019596060102284505,,1996
2229,-0.0034888294411610605,,1996
2230,0.0009521083868405736,,1996
2231,0.04074536467714582,,1996
2232,0.022873101476194785,,1996
2233,0.0050700816242269485,,1996
2234,0.00949641822938755,,1996
2235,0.0040521152542748375,,1996
2236,0.011704434219466046,,1996
2237,-6.541782850007487e-05,,1996
2238,0.05487742738787548,,1996
2239,-0.004812733894181687,,1996
2240,-0.004812733894181687,,1996
2241,,,1996
2242,,,1996
2243,0.04344876959259011,,1996
2244,-0.0085708056188263,,1996
2245,-0.004812733894181687,,1996
2246,-0.004812733894181687,,1996
2247,0.04280677218402499,,1996
2248,0.03387926694791065,,1996
2249,0.05375795103248258,,1996
2250,-0.0011289395803959225,,1996
2251,-0.009424903427649425,,1996
2252,-0.004812733894181687,,1996
2253,,,1996
2254,-0.004812733894181687,,1996
2255,-0.004812733894181687,,1996
2256,-0.04004015863423135,,1996
2257,-0.020309618850539154,,1996
2258,-0.020559857736192108,,1996
2259,0.027814623667039177,,1996
2260,-0.004812733894181687,,1996
2261,-0.05663408645094523,,1996
2262,-0.0025772064983412106,,1996
2263,0.09229428497169763,,1996
2264,,,1996
2265,-0.01301830112391606,,1996
2266,-0.013077116147879474,,1996
2267,-0.013486441760090347,,1996
2268,0.01539500102039532,,1996
2269,0.06112525724999317,,1996
2270,-0.0044984696920702385,,1996
2271,0.032292137025030435,,1996
2272,-0.05155894865803154,,1996
2273,0.042923017237026635,,1996
2274,-0.004812733894181687,,1996
2275,-0.003755109845583142,,1996
2276,0.04396574915979279,,1996
2277,-0.004812733894181687,,1996
2278,0.004454445893545661,,1996
2279,-0.001994204798416419,,1996
2280,-0.005217419149087921,,1996
2281,0.027447473955669273,,1996
2282,-0.0011964596340525852,,1996
2283,-0.004812733894181687,,1996
2284,-0.0031371017335244467,,1996
2285,-0.005503260270144381,,1996
2286,-7.912119599912462e-05,,1996
2287,-0.004812733894181687,,1996
2288,0.005444229792990555,,1996
2289,-0.004812733894181687,,1996
2290,0.02299282533404225,,1996
2291,0.007332852686388197,,1996
2292,-0.04296307894180706,,1996
2293,-0.013587289671498522,,1996
2294,0.01559192132077401,,1996
2295,0.09356282335839188,,1996
2296,-0.004145950396243744,,1996
2297,-0.008476016719554067,,1996
2298,0.008417049128018791,,1996
2299,-0.0009921163289359006,,1996
2300,-0.036314904699307975,,1996
2301,-0.004812733894181687,,1996
2302,,,1996
2303,-0.015496603795656679,,1996
2304,0.016627450667071397,,1996
2305,-0.05562341453071667,,1996
2306,-0.025832666213107286,,1996
2307,-0.02679568513002428,,1996
2308,0.03024352568310041,,1996
2309,-0.023112400833991114,,1996
2310,0.002023580204241195,,1996
2311,0.02630332977562767,,1996
2312,-0.018422331202109336,,1996
2313,0.026701084935028672,,1996
2314,-0.01617751493816213,,1996
2315,0.021933118322514933,,1996
2316,-0.012256552157431114,,1996
2317,-0.021493102822788362,,1996
2318,0.002716021527033312,,1996
2319,0.023810425892460758,,1996
2320,0.019134088290482344,,1996
2321,0.04106292995576999,,1996
2322,0.015622274376400198,,1996
2323,0.011467571740967509,,1996
2324,-0.0024575742309017215,,1996
2325,0.06540250366692797,,1996
2326,0.0003240932667747413,,1996
2327,-0.014849145941313053,,1996
2328,-0.007265885040909272,,1996
2329,0.05720878067439349,,1996
2330,-0.002321625344371378,,1996
2331,0.028122451607036837,,1996
2332,-0.035344085363450475,,1996
2333,-0.056861971548554185,,1996
2334,0.021624780576914252,,1996
2335,,,1996
2336,0.08782910927869182,,1996
2337,0.01262382057774582,,1996
2338,-0.10723906315445876,,1996
2339,-0.004812733894181687,,1996
2340,-0.036067169601422644,,1996
2341,-0.06730196783986289,,1996
2342,-0.020119336608266453,,1996
2343,0.010414501751146615,,1996
2344,-0.015060415953495462,,1996
2345,0.07226496123928143,,1996
2346,0.08083609944919068,,1996
2347,0.01219122256411274,,1996
2348,-0.040471785052741356,,1996
2349,-0.01672372185627643,,1996
2350,-0.052611408732117025,,1996
2351,0.009755827179495094,,1996
2352,-0.08419385118284949,,1996
2353,-0.05473389480421301,,1996
2354,0.016911507882846257,,1996
2355,-0.013661363553867864,,1996
2356,-0.003143302735162207,,1996
2357,0.006882148918567546,,1996
2358,-0.014120322468018724,,1996
2359,0.04053648597410046,,1996
2360,-0.1521789438021664,,1996
2361,-0.02386185184773168,,1996
2362,-0.014643472807609874,,1996
2363,0.007560104420251497,,1996
2364,0.022923911267752256,,1996
2365,-0.01749499406629508,,1996
2366,-0.018392795774257578,,1996
2367,0.01834181708990149,,1996
2368,0.014274310071730457,,1996
2369,0.04801194349334028,,1996
2370,-0.018055574994918763,,1996
2371,0.0016687084363524503,,1996
2372,0.023399276338116042,,1996
2373,0.00746891475598354,,1996
2374,-0.016444842008347185,,1996
2375,-0.004812733894181687,,1996
2376,-0.07204125748891094,,1996
2377,0.0019863030699586795,,1996
2378,0.061788347750506165,,1996
2379,0.01853770221952128,,1996
2380,-0.03872751887711137,,1996
2381,0.009346210775170574,,1996
2382,-0.036078492563773934,,1996
2383,-0.03794647903965845,,1996
2384,0.006272069161488919,,1996
2385,0.0034884615610964783,,1996
2386,0.04651001742856964,,1996
2387,0.007516587134484833,,1996
2388,-0.002492849938764949,,1996
2389,0.012512487798715558,,1996
2390,0.03500587432796298,,1996
2391,0.002090033161586384,,1996
2392,-0.004812733894181687,,1996
2393,-0.015926588357465535,,1996
2394,0.07248902550217746,,1996
2395,0.02913601628485308,,1996
2396,0.00802842371065747,,1996
2397,-0.055641964646377017,,1996
2398,-0.043230477743401136,,1996
2399,-0.01840859284439364,,1996
2400,-0.11888661258306217,,1996
2401,-0.02692900850047171,,1996
2402,-0.03348763506167109,,1996
2403,0.014254464902354196,,1996
2404,0.044101110025124075,,1996
2405,-0.03302882202247036,,1996
2406,0.010070821332413214,,1996
2407,0.001233064426248165,,1996
2408,0.012361463669430178,,1996
2409,-0.004812733894181687,,1996
2410,0.01114847513419285,,1996
2411,0.009324823427864351,,1996
2412,-0.05582644478991725,,1996
2413,0.019630408054865798,,1996
2414,0.02940020176630708,,1996
2415,0.02373174599808291,,1996
2416,0.02161267314619901,,1996
2417,0.02745224464042758,,1996
2418,-0.03183281948177716,,1996
2419,-0.009182453221462057,,1996
2420,0.0027448088879211624,,1996
2421,-0.12478857065056541,,1996
2422,0.03317353278978561,,1996
2423,-0.00044287256694303806,,1996
2424,-0.018981366222021852,,1996
2425,0.007298615696519623,,1996
2426,0.039972479253795046,,1996
2427,-0.0021901379154561523,,1996
2428,0.0003794946755177773,,1996
2429,0.01696427769866869,,1996
2430,-0.004812733894181687,,1996
2431,0.010735283554802235,,1996
2432,-0.04098119285428558,,1996
2433,0.0014717602988156527,,1996
2434,-0.005219125460314369,,1996
2435,0.009403812152614105,,1996
2436,0.014027271464294687,,1996
2437,-0.018253594109235452,,1996
2438,0.0034283660496536045,,1996
2439,0.0013801481910230519,,1996
2440,0.029037770640302753,,1996
2441,0.01705974769379955,,1996
2442,0.017487976166973142,,1996
2443,-0.0007165557181518277,,1996
2444,0.030775553964336316,,1996
2445,0.009501206851054858,,1996
2446,-0.004812733894181687,,1996
2447,0.015991389312813905,,1996
2448,0.030395539763669245,,1996
2449,0.027060398076723523,,1996
2450,0.01585172866273896,,1996
2451,0.008730960345741093,,1996
2452,-0.03688548493272374,,1996
2453,0.006377683131282766,,1996
2454,0.011988351332869181,,1996
2455,0.005487041239344967,,1996
2456,0.09165948832804054,,1996
2457,-0.014405587078488383,,1996
2458,-0.0037941082053740277,,1996
2459,-0.006284661626569446,,1996
2460,0.040997244343766094,,1996
2461,0.034975266827543004,,1996
2462,0.03511568919383457,,1996
2463,-0.003878873204223436,,1996
2464,-0.01728944319159942,,1996
2465,0.09907931795042448,,1996
2466,0.0008682712117439326,,1996
2467,0.0060074596453994124,,1996
2468,0.011484685505184295,,1996
2469,0.014309587308758764,,1996
2470,-0.03314191138902449,,1996
2471,0.003167922232545582,,1996
2472,0.021997091745603197,,1996
2473,0.060014391532294,,1996
2474,0.012867724727517127,,1996
2475,0.007695168601075409,,1996
2476,0.01865870336703501,,1996
2477,0.02132914497322752,,1996
2478,0.03226199243221695,,1996
2479,-0.10613250761962732,,1996
2480,-0.02581385842425316,,1996
2481,-0.23764321321544266,,1996
2482,-0.019529155165738027,,1996
2483,0.0036699711515763497,,1996
2484,-0.007372611625324923,,1996
2485,0.003658716368229174,,1996
2486,-0.07142167557274377,,1996
2487,0.11462789675442163,,1996
2488,0.06167543209251476,,1996
2489,0.054021047672470394,,1996
2490,-0.0576915771761585,,1996
2491,-0.03837497998571319,,1996
2492,0.006168001183534536,,1996
2493,0.023659872208082796,,1996
2494,-0.03684987435926026,,1996
2495,-0.0430111351264332,,1996
2496,-0.16361054191965763,,1996
2497,0.04517373669834742,,1996
2498,0.012617067107813695,,1996
2499,0.04751429323220233,,1996
2500,-0.026872817724415927,,1996
1,-0.005125782454195926,1.4067898765492122,1997
2,,0.853476048127165,1997
3,-0.005125782454195926,1.1164190293338494,1997
4,-0.005125782454195926,1.025072642477133,1997
5,0.04906072646448511,1.1287488096596532,1997
6,-0.005125782454195926,1.2957825710409003,1997
7,-0.002545477007219396,1.288717282187259,1997
8,-0.005125782454195926,1.4384879689682055,1997
9,-0.005125782454195926,1.2582917994140184,1997
10,-0.005125782454195926,1.0741558710594443,1997
11,0.011962105965902917,1.2449285414567122,1997
12,-0.011612666596136561,0.8722255258129774,1997
13,,1.308472491904594,1997
14,0.01747939807779779,0.8898907932028579,1997
15,0.033684553370485905,1.2340086063356308,1997
16,,1.5055174420288928,1997
17,-0.005125782454195926,,1997
18,-0.0272753131008167,1.0625112719932652,1997
19,0.05149948979075705,1.0717416058684974,1997
20,0.0298663017268676,,1997
21,-0.005125782454195926,1.2831139824772206,1997
22,,,1997
23,-0.005125782454195926,,1997
24,-0.005231582538614473,1.2756634940683207,1997
